attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Red,6,the_puncher,3,4,lobbo,5,birdo,5,255,Red,derpyberd,0,1,castle_destroyed,673,22.43,False,0,0,0,1,0,23,1271,972,3,-1,1.0000,143
Red,6,the_puncher,3,4,lobbo,5,birdo,4,204,Red,derpyberd,1,1,force_destroyed,574,19.13,False,533,429,533,128,737,18,1206,972,0,533,0.6706,-1
Red,6,the_puncher,3,4,lobbo,5,birdo,6,306,Red,derpyberd,2,1,castle_destroyed,4262,142.07,False,391,391,391,53,697,27,1323,972,0,782,0.8859,902
Red,6,the_puncher,3,4,lobbo,5,birdo,6,306,Red,derpyberd,3,1,force_destroyed,865,28.83,False,254,253,254,33,560,26,1310,972,0,760,1.0000,743
Red,6,the_puncher,3,4,lobbo,5,birdo,9,459,Red,derpyberd,5,1,force_destroyed,1320,44.00,False,242,241,242,20,701,41,1505,972,0,1210,1.0000,413
Red,6,the_puncher,3,4,lobbo,5,birdo,8,408,Red,derpyberd,8,1,castle_destroyed,1151,38.37,False,144,142,144,12,0,39,1479,972,3,-1,1.0000,267
Red,6,the_puncher,3,4,lobbo,6,the_puncher,4,1296,Red,derpyberd,0,1,force_destroyed,571,19.03,False,0,-2,0,3,1296,16,1180,972,0,468,1.0000,143
Red,6,the_puncher,3,4,lobbo,6,the_puncher,4,1296,Red,derpyberd,1,1,force_destroyed,573,19.10,False,513,396,513,141,1809,18,1206,972,0,513,0.6706,-1
Red,6,the_puncher,3,4,lobbo,6,the_puncher,4,1296,Red,derpyberd,2,1,force_destroyed,569,18.97,False,259,196,259,85,1555,18,1206,972,0,518,0.7212,-1
Red,6,the_puncher,3,4,lobbo,6,the_puncher,4,1296,Red,derpyberd,3,1,force_destroyed,551,18.37,False,164,140,164,51,1460,17,1193,972,0,490,0.7624,-1
Red,6,the_puncher,3,4,lobbo,6,the_puncher,4,1296,Red,derpyberd,5,1,force_destroyed,570,19.00,False,92,90,92,21,1388,16,1180,972,0,458,1.0000,-1
Red,6,the_puncher,3,4,lobbo,6,the_puncher,4,1296,Red,derpyberd,8,1,force_destroyed,565,18.83,False,60,58,60,13,1356,16,1180,972,0,476,1.0000,213
Red,7,caw,3,4,lobbo,0,-,0,0,Red,derpyberd,0,1,castle_destroyed,338,11.27,False,0,0,0,0,0,12,7239,7083,3,-1,1.0000,143
Red,7,caw,3,4,lobbo,0,-,0,0,Red,derpyberd,1,1,force_destroyed,5746,191.53,False,5668,5631,5668,111,5668,189,9540,7083,0,5668,0.6353,-1
Red,7,caw,3,4,lobbo,0,-,0,0,Red,derpyberd,2,1,castle_destroyed,1831,61.03,False,916,908,916,50,0,62,7889,7083,3,-1,1.0000,871
Red,7,caw,3,4,lobbo,0,-,0,0,Red,derpyberd,3,1,castle_destroyed,1191,39.70,False,397,392,397,33,0,40,7603,7083,3,-1,1.0000,525
Red,7,caw,3,4,lobbo,0,-,0,0,Red,derpyberd,5,1,castle_destroyed,445,14.83,False,89,86,89,20,0,15,7278,7083,3,-1,1.0000,269
Red,7,caw,3,4,lobbo,0,-,0,0,Red,derpyberd,8,1,castle_destroyed,385,12.83,False,49,47,49,12,0,13,7252,7083,3,-1,1.0000,204
Red,7,caw,3,4,lobbo,3,barry,3,30,Red,derpyberd,0,1,castle_destroyed,338,11.27,False,0,-1,0,1,0,12,7239,7083,3,-1,1.0000,203
Red,7,caw,3,4,lobbo,3,barry,36,360,Red,derpyberd,1,1,force_destroyed,5399,179.97,False,5321,5253,5321,142,5681,178,9397,7083,0,5321,0.5888,-1
Red,7,caw,3,4,lobbo,3,barry,13,130,Red,derpyberd,2,1,castle_destroyed,1921,64.03,False,961,953,961,63,0,65,7928,7083,3,-1,1.0000,1141
Red,7,caw,3,4,lobbo,3,barry,6,60,Red,derpyberd,3,1,castle_destroyed,899,29.97,False,300,295,300,41,0,30,7473,7083,3,-1,1.0000,654
Red,7,caw,3,4,lobbo,3,barry,4,40,Red,derpyberd,5,1,castle_destroyed,580,19.33,False,116,113,116,25,0,20,7343,7083,3,-1,1.0000,388
Red,7,caw,3,4,lobbo,3,barry,3,30,Red,derpyberd,8,1,castle_destroyed,433,14.43,False,55,53,55,16,0,15,7278,7083,3,-1,1.0000,279
Red,7,caw,3,4,lobbo,4,lobbo,3,39,Red,derpyberd,0,1,castle_destroyed,338,11.27,False,0,-1,0,1,0,12,7239,7083,3,-1,1.0000,217
Red,7,caw,3,4,lobbo,4,lobbo,31,403,Red,derpyberd,1,1,force_destroyed,4658,155.27,False,4611,4478,4611,181,5014,154,9085,7083,0,4611,0.5441,-1
Red,7,caw,3,4,lobbo,4,lobbo,16,208,Red,derpyberd,2,1,castle_destroyed,2371,79.03,False,1186,1178,1186,67,0,80,8123,7083,3,-1,1.0000,1253
Red,7,caw,3,4,lobbo,4,lobbo,8,104,Red,derpyberd,3,1,castle_destroyed,1095,36.50,False,365,360,365,44,0,37,7564,7083,3,-1,1.0000,720
Red,7,caw,3,4,lobbo,4,lobbo,4,52,Red,derpyberd,5,1,castle_destroyed,590,19.67,False,118,115,118,26,0,20,7343,7083,3,-1,1.0000,405
Red,7,caw,3,4,lobbo,4,lobbo,4,52,Red,derpyberd,8,1,castle_destroyed,547,18.23,False,69,67,69,17,0,19,7330,7083,3,-1,1.0000,323
Red,7,caw,3,4,lobbo,5,birdo,3,153,Red,derpyberd,0,1,castle_destroyed,368,12.27,False,0,0,0,1,0,13,7252,7083,3,-1,1.0000,233
Red,7,caw,3,4,lobbo,5,birdo,25,1275,Red,derpyberd,1,1,force_destroyed,3783,126.10,False,3731,3586,3731,188,5006,125,8708,7083,0,3731,0.5276,-1
Red,7,caw,3,4,lobbo,5,birdo,15,765,Red,derpyberd,2,1,castle_destroyed,2221,74.03,False,1111,1103,1111,70,0,75,8058,7083,3,-1,1.0000,1295
Red,7,caw,3,4,lobbo,5,birdo,8,408,Red,derpyberd,3,1,castle_destroyed,1134,37.80,False,378,372,378,47,0,38,7577,7083,3,-1,1.0000,876
Red,7,caw,3,4,lobbo,5,birdo,5,255,Red,derpyberd,5,1,castle_destroyed,747,24.90,False,150,147,150,28,0,25,7408,7083,3,-1,1.0000,420
Red,7,caw,3,4,lobbo,5,birdo,5,255,Red,derpyberd,8,1,castle_destroyed,749,24.97,False,94,92,94,18,0,25,7408,7083,3,-1,1.0000,420
Red,7,caw,3,4,lobbo,6,the_puncher,3,972,Red,derpyberd,0,1,castle_destroyed,387,12.90,False,0,0,0,1,0,13,7252,7083,3,-1,1.0000,233
Red,7,caw,3,4,lobbo,6,the_puncher,11,3564,Red,derpyberd,1,1,force_destroyed,1646,54.87,False,1591,1439,1591,232,5155,54,7785,7083,0,1591,0.5753,-1
Red,7,caw,3,4,lobbo,6,the_puncher,13,4212,Red,derpyberd,2,1,castle_destroyed,3670,122.33,False,965,965,965,62,5177,65,7928,7083,0,1930,1.0000,1950
Red,7,caw,3,4,lobbo,6,the_puncher,18,5832,Red,derpyberd,3,1,castle_destroyed,4329,144.30,False,872,872,872,41,6704,88,8227,7083,0,2616,1.0000,717
Red,7,caw,3,4,lobbo,6,the_puncher,4,1296,Red,derpyberd,5,1,castle_destroyed,585,19.50,False,117,114,117,24,0,20,7343,7083,3,-1,1.0000,394
Red,7,caw,3,4,lobbo,6,the_puncher,4,1296,Red,derpyberd,8,1,castle_destroyed,540,18.00,False,68,66,68,15,0,18,7317,7083,3,-1,1.0000,277
White,6,bread,3,4,ringo,0,-,0,0,White,doggo,0,1,castle_destroyed,666,22.20,False,0,0,0,0,0,23,1428,1014,3,-1,1.0000,132
White,6,bread,3,4,ringo,0,-,0,0,White,doggo,1,1,force_destroyed,962,32.07,False,900,839,2700,118,2700,30,1554,1014,0,900,0.6400,-1
White,6,bread,3,4,ringo,0,-,0,0,White,doggo,2,1,castle_destroyed,3584,119.47,False,801,801,2403,48,2403,54,1986,1014,0,1602,1.0000,717
White,6,bread,3,4,ringo,0,-,0,0,White,doggo,3,1,castle_destroyed,2735,91.17,False,739,739,2217,32,2217,74,2346,1014,0,2215,1.0000,482
White,6,bread,3,4,ringo,0,-,0,0,White,doggo,5,1,castle_destroyed,1292,43.07,False,259,256,777,19,0,44,1806,1014,3,-1,1.0000,255
White,6,bread,3,4,ringo,0,-,0,0,White,doggo,8,1,castle_destroyed,971,32.37,False,122,120,366,12,0,33,1608,1014,3,-1,1.0000,197
White,6,bread,3,4,ringo,3,squirt,5,45,White,doggo,0,1,castle_destroyed,738,24.60,False,0,0,0,1,0,25,1464,1014,3,-1,1.0000,192
White,6,bread,3,4,ringo,3,squirt,6,54,White,doggo,1,1,force_destroyed,948,31.60,False,878,803,2634,128,2688,30,1554,1014,0,878,0.6154,-1
White,6,bread,3,4,ringo,3,squirt,10,90,White,doggo,2,1,castle_destroyed,3470,115.67,False,709,709,2127,62,2217,48,1878,1014,0,1418,1.0000,969
White,6,bread,3,4,ringo,3,squirt,13,117,White,doggo,3,1,castle_destroyed,2804,93.47,False,623,623,1869,42,1986,63,2148,1014,0,1867,1.0000,656
White,6,bread,3,4,ringo,3,squirt,12,108,White,doggo,5,1,castle_destroyed,1669,55.63,False,334,330,1002,24,0,56,2022,1014,3,-1,1.0000,363
White,6,bread,3,4,ringo,3,squirt,8,72,White,doggo,8,1,castle_destroyed,1172,39.07,False,147,145,441,15,0,40,1734,1014,3,-1,1.0000,253
White,6,bread,3,4,ringo,4,ringo,6,108,White,doggo,0,1,castle_destroyed,788,26.27,False,0,-1,0,1,0,27,1500,1014,3,-1,1.0000,192
White,6,bread,3,4,ringo,4,ringo,6,108,White,doggo,1,1,force_destroyed,868,28.93,False,795,717,2385,140,2493,27,1500,1014,0,795,0.5647,-1
White,6,bread,3,4,ringo,4,ringo,9,162,White,doggo,2,1,castle_destroyed,4879,162.63,False,606,606,1818,64,1980,41,1752,1014,0,1211,1.0000,1233
White,6,bread,3,4,ringo,4,ringo,11,198,White,doggo,3,1,castle_destroyed,3174,105.80,False,528,528,1584,42,1782,53,1968,1014,0,1583,1.0000,723
White,6,bread,3,4,ringo,4,ringo,12,216,White,doggo,5,1,castle_destroyed,1759,58.63,False,352,349,1056,25,0,59,2076,1014,3,-1,1.0000,390
White,6,bread,3,4,ringo,4,ringo,9,162,White,doggo,8,1,castle_destroyed,1338,44.60,False,168,166,504,16,0,45,1824,1014,3,-1,1.0000,292
White,6,bread,3,4,ringo,5,alpacco,9,729,White,doggo,0,1,castle_destroyed,1208,40.27,False,0,-1,0,1,0,41,1752,1014,3,-1,1.0000,256
White,6,bread,3,4,ringo,5,alpacco,5,405,White,doggo,1,1,force_destroyed,695,23.17,False,632,526,1896,164,2301,22,1410,1014,0,632,0.5557,-1
White,6,bread,3,4,ringo,5,alpacco,7,567,White,doggo,2,1,force_destroyed,1246,41.53,False,496,495,1488,81,2055,34,1626,1014,0,992,0.7500,1137
White,6,bread,3,4,ringo,5,alpacco,6,486,White,doggo,3,1,force_destroyed,920,30.67,False,285,263,855,54,1341,29,1536,1014,0,855,0.7541,-1
White,6,bread,3,4,ringo,5,alpacco,12,972,White,doggo,5,1,force_destroyed,1765,58.83,False,333,332,999,33,1971,56,2022,1014,0,1661,1.0000,495
White,6,bread,3,4,ringo,5,alpacco,14,1134,White,doggo,8,1,castle_destroyed,2504,83.47,False,251,251,753,21,1887,67,2220,1014,0,2001,1.0000,402
White,6,bread,3,4,ringo,6,bread,6,2028,White,doggo,0,1,force_destroyed,911,30.37,False,0,-3,0,4,2028,28,1518,1014,0,819,1.0000,235
White,6,bread,3,4,ringo,6,bread,4,1352,White,doggo,1,1,force_destroyed,576,19.20,False,536,403,1608,178,2960,18,1338,1014,0,536,0.5735,-1
White,6,bread,3,4,ringo,6,bread,5,1690,White,doggo,2,1,force_destroyed,721,24.03,False,343,277,1029,92,2719,23,1428,1014,0,685,0.6306,-1
White,6,bread,3,4,ringo,6,bread,5,1690,White,doggo,3,1,force_destroyed,706,23.53,False,205,189,615,58,2305,21,1392,1014,0,615,0.6553,-1
White,6,bread,3,4,ringo,6,bread,6,2028,White,doggo,5,1,force_destroyed,899,29.97,False,170,144,510,33,2538,29,1536,1014,0,847,0.7278,-1
White,6,bread,3,4,ringo,6,bread,7,2366,White,doggo,8,1,force_destroyed,1061,35.37,False,120,117,360,16,2726,32,1590,1014,0,953,1.0000,350
White,7,eggo,3,4,ringo,0,-,0,0,White,doggo,0,1,castle_destroyed,247,8.23,False,0,0,0,0,0,9,6360,6198,3,-1,1.0000,132
White,7,eggo,3,4,ringo,0,-,0,0,White,doggo,1,1,force_destroyed,2220,74.00,False,2147,2102,6441,110,6441,72,7494,6198,0,2147,0.6706,-1
White,7,eggo,3,4,ringo,0,-,0,0,White,doggo,2,1,castle_destroyed,1483,49.43,False,742,734,2226,48,0,50,7098,6198,3,-1,1.0000,913
White,7,eggo,3,4,ringo,0,-,0,0,White,doggo,3,1,castle_destroyed,6340,211.33,False,1905,1905,5715,32,5715,191,9636,6198,0,5713,1.0000,441
White,7,eggo,3,4,ringo,0,-,0,0,White,doggo,5,1,castle_destroyed,313,10.43,False,63,60,189,19,0,11,6396,6198,3,-1,1.0000,255
White,7,eggo,3,4,ringo,0,-,0,0,White,doggo,8,1,castle_destroyed,277,9.23,False,35,33,105,12,0,10,6378,6198,3,-1,1.0000,197
White,7,eggo,3,4,ringo,3,squirt,2,18,White,doggo,0,1,castle_destroyed,247,8.23,False,0,-1,0,1,0,9,6360,6198,3,-1,1.0000,176
White,7,eggo,3,4,ringo,3,squirt,14,126,White,doggo,1,1,force_destroyed,2115,70.50,False,2043,1956,6129,126,6255,69,7440,6198,0,2043,0.6235,-1
White,7,eggo,3,4,ringo,3,squirt,21,189,White,doggo,2,1,castle_destroyed,3103,103.43,False,1552,1543,4656,60,0,104,8070,6198,2,-1,1.0000,1347
White,7,eggo,3,4,ringo,3,squirt,6,54,White,doggo,3,1,castle_destroyed,890,29.67,False,297,292,891,41,0,30,6738,6198,3,-1,1.0000,612
White,7,eggo,3,4,ringo,3,squirt,3,27,White,doggo,5,1,castle_destroyed,430,14.33,False,86,82,258,23,0,15,6468,6198,3,-1,1.0000,374
White,7,eggo,3,4,ringo,3,squirt,3,27,White,doggo,8,1,castle_destroyed,363,12.10,False,46,44,138,15,0,13,6432,6198,3,-1,1.0000,236
White,7,eggo,3,4,ringo,4,ringo,2,36,White,doggo,0,1,castle_destroyed,247,8.23,False,0,0,0,1,0,9,6360,6198,3,-1,1.0000,172
White,7,eggo,3,4,ringo,4,ringo,13,234,White,doggo,1,1,force_destroyed,2009,66.97,False,1947,1885,5841,132,6075,65,7368,6198,0,1947,0.6224,-1
White,7,eggo,3,4,ringo,4,ringo,13,234,White,doggo,2,1,castle_destroyed,1941,64.70,False,971,963,2913,58,0,65,7368,6198,3,-1,1.0000,1009
White,7,eggo,3,4,ringo,4,ringo,7,126,White,doggo,3,1,castle_destroyed,920,30.67,False,307,302,921,39,0,31,6756,6198,3,-1,1.0000,672
White,7,eggo,3,4,ringo,4,ringo,3,54,White,doggo,5,1,castle_destroyed,449,14.97,False,90,87,270,23,0,15,6468,6198,3,-1,1.0000,305
White,7,eggo,3,4,ringo,4,ringo,3,54,White,doggo,8,1,castle_destroyed,430,14.33,False,54,52,162,15,0,15,6468,6198,3,-1,1.0000,269
White,7,eggo,3,4,ringo,5,alpacco,2,162,White,doggo,0,1,castle_destroyed,277,9.23,False,0,0,0,1,0,10,6378,6198,3,-1,1.0000,173
White,7,eggo,3,4,ringo,5,alpacco,8,648,White,doggo,1,1,force_destroyed,1164,38.80,False,1138,993,3414,154,4062,38,6882,6198,0,1138,0.6204,-1
White,7,eggo,3,4,ringo,5,alpacco,17,1377,White,doggo,2,1,castle_destroyed,4196,139.87,False,1238,1238,3714,58,5091,83,7692,6198,0,2476,1.0000,1243
White,7,eggo,3,4,ringo,5,alpacco,16,1296,White,doggo,3,1,castle_destroyed,3166,105.53,False,766,766,2298,41,3594,77,7584,6198,0,2297,1.0000,1044
White,7,eggo,3,4,ringo,5,alpacco,4,324,White,doggo,5,1,castle_destroyed,589,19.63,False,118,115,354,23,0,20,6558,6198,3,-1,1.0000,373
White,7,eggo,3,4,ringo,5,alpacco,4,324,White,doggo,8,1,castle_destroyed,460,15.33,False,58,55,174,14,0,16,6486,6198,3,-1,1.0000,342
White,7,eggo,3,4,ringo,6,bread,2,676,White,doggo,0,1,castle_destroyed,261,8.70,False,0,0,0,1,0,9,6360,6198,3,-1,1.0000,162
White,7,eggo,3,4,ringo,6,bread,10,3380,White,doggo,1,1,force_destroyed,1458,48.60,False,1405,1317,4215,133,7595,47,7044,6198,0,1405,0.6224,-1
White,7,eggo,3,4,ringo,6,bread,15,5070,White,doggo,2,1,force_destroyed,2222,74.07,False,1057,1056,3171,58,8241,71,7476,6198,0,2114,1.0000,-1
White,7,eggo,3,4,ringo,6,bread,13,4394,White,doggo,3,1,force_destroyed,1941,64.70,False,611,610,1833,39,6227,62,7314,6198,0,1833,0.9100,-1
White,7,eggo,3,4,ringo,6,bread,14,4732,White,doggo,5,1,force_destroyed,2072,69.07,False,393,392,1179,23,5911,66,7386,6198,0,1964,1.0000,523
White,7,eggo,3,4,ringo,6,bread,3,1014,White,doggo,8,1,castle_destroyed,443,14.77,False,56,54,168,14,0,15,6468,6198,3,-1,1.0000,254
Yellow,6,bub,3,4,doc,0,-,0,0,Yellow,minnow,0,1,castle_destroyed,801,26.70,False,0,0,0,0,0,27,867,408,3,-1,1.0000,143
Yellow,6,bub,3,4,doc,0,-,0,0,Yellow,minnow,1,1,force_destroyed,840,28.00,False,792,727,1584,110,1584,27,867,408,0,792,0.3906,-1
Yellow,6,bub,3,4,doc,0,-,0,0,Yellow,minnow,2,1,castle_destroyed,3376,112.53,False,865,865,1730,40,1730,58,1394,408,0,1730,1.0000,667
Yellow,6,bub,3,4,doc,0,-,0,0,Yellow,minnow,3,1,castle_destroyed,3229,107.63,False,697,697,1394,27,1394,70,1598,408,0,2089,1.0000,534
Yellow,6,bub,3,4,doc,0,-,0,0,Yellow,minnow,5,1,castle_destroyed,2133,71.10,False,427,425,854,16,0,72,1632,408,3,-1,1.0000,299
Yellow,6,bub,3,4,doc,0,-,0,0,Yellow,minnow,8,1,castle_destroyed,1435,47.83,False,180,179,360,10,0,48,1224,408,3,-1,1.0000,206
Yellow,6,bub,3,4,doc,3,cub,7,63,Yellow,minnow,0,1,castle_destroyed,982,32.73,False,0,-1,0,1,0,33,969,408,3,-1,1.0000,203
Yellow,6,bub,3,4,doc,3,cub,6,54,Yellow,minnow,1,1,force_destroyed,826,27.53,False,782,701,1564,119,1618,27,867,408,0,782,0.3741,-1
Yellow,6,bub,3,4,doc,3,cub,11,99,Yellow,minnow,2,1,castle_destroyed,3118,103.93,False,816,816,1632,58,1731,55,1343,408,0,1632,1.0000,1165
Yellow,6,bub,3,4,doc,3,cub,13,117,Yellow,minnow,3,1,castle_destroyed,3199,106.63,False,602,602,1204,35,1321,61,1445,408,0,1804,1.0000,713
Yellow,6,bub,3,4,doc,3,cub,17,153,Yellow,minnow,5,1,castle_destroyed,2735,91.17,False,483,483,966,21,1119,81,1785,408,0,2415,1.0000,473
Yellow,6,bub,3,4,doc,3,cub,13,117,Yellow,minnow,8,1,castle_destroyed,1896,63.20,False,237,236,474,14,0,64,1496,408,3,-1,1.0000,296
Yellow,6,bub,3,4,doc,4,doc,8,136,Yellow,minnow,0,1,castle_destroyed,1179,39.30,False,0,0,0,1,0,40,1088,408,3,-1,1.0000,217
Yellow,6,bub,3,4,doc,4,doc,5,85,Yellow,minnow,1,1,force_destroyed,780,26.00,False,734,650,1468,123,1553,25,833,408,0,734,0.3482,-1
Yellow,6,bub,3,4,doc,4,doc,9,153,Yellow,minnow,2,1,castle_destroyed,2983,99.43,False,618,618,1236,57,1389,42,1122,408,0,1235,0.9453,1268
Yellow,6,bub,3,4,doc,4,doc,10,170,Yellow,minnow,3,1,castle_destroyed,2963,98.77,False,499,499,998,34,1168,50,1258,408,0,1496,1.0000,797
Yellow,6,bub,3,4,doc,4,doc,16,272,Yellow,minnow,5,1,castle_destroyed,2732,91.07,False,461,461,922,19,1194,77,1717,408,0,2302,1.0000,503
Yellow,6,bub,3,4,doc,4,doc,15,255,Yellow,minnow,8,1,castle_destroyed,2241,74.70,False,281,279,562,12,0,75,1683,408,3,-1,1.0000,417
Yellow,6,bub,3,4,doc,5,jig,13,780,Yellow,minnow,0,1,castle_destroyed,1909,63.63,False,0,0,0,1,0,64,1496,408,3,-1,1.0000,413
Yellow,6,bub,3,4,doc,5,jig,4,240,Yellow,minnow,1,1,force_destroyed,596,19.87,False,579,465,1158,129,1398,20,748,408,0,579,0.3082,-1
Yellow,6,bub,3,4,doc,5,jig,7,420,Yellow,minnow,2,1,force_destroyed,1045,34.83,False,478,477,956,58,1376,32,952,408,0,955,0.7341,-1
Yellow,6,bub,3,4,doc,5,jig,4,240,Yellow,minnow,3,1,force_destroyed,515,17.17,False,164,122,328,44,568,17,697,408,0,492,0.4235,-1
Yellow,6,bub,3,4,doc,5,jig,7,420,Yellow,minnow,5,1,force_destroyed,1091,36.37,False,204,203,408,23,828,34,986,408,0,1017,1.0000,743
Yellow,6,bub,3,4,doc,5,jig,8,480,Yellow,minnow,8,1,force_destroyed,1149,38.30,False,134,132,268,16,748,36,1020,408,0,1071,1.0000,564
Yellow,6,bub,3,4,doc,6,bub,7,952,Yellow,minnow,0,1,force_destroyed,1072,35.73,False,0,-2,0,3,952,31,935,408,0,926,1.0000,653
Yellow,6,bub,3,4,doc,6,bub,4,544,Yellow,minnow,1,1,force_destroyed,583,19.43,False,559,457,1118,131,1662,19,731,408,0,559,0.3906,-1
Yellow,6,bub,3,4,doc,6,bub,5,680,Yellow,minnow,2,1,force_destroyed,765,25.50,False,346,342,692,49,1372,24,816,408,0,692,0.6353,-1
Yellow,6,bub,3,4,doc,6,bub,4,544,Yellow,minnow,3,1,force_destroyed,639,21.30,False,189,180,378,34,922,19,731,408,0,566,0.6706,-1
Yellow,6,bub,3,4,doc,6,bub,6,816,Yellow,minnow,5,1,force_destroyed,951,31.70,False,161,160,322,19,1138,27,867,408,0,805,0.9318,-1
Yellow,6,bub,3,4,doc,6,bub,6,816,Yellow,minnow,8,1,force_destroyed,889,29.63,False,95,92,190,14,1006,26,850,408,0,758,0.8627,-1
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,0,1,castle_destroyed,552,18.40,False,0,0,0,0,0,19,4166,3843,3,-1,1.0000,143
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,1,1,force_destroyed,3252,108.40,False,3234,3127,6468,135,6468,108,5679,3843,0,3234,0.3906,-1
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,2,1,castle_destroyed,3749,124.97,False,1875,1870,3750,40,0,125,5968,3843,3,-1,1.0000,667
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,3,1,castle_destroyed,1356,45.20,False,452,449,904,27,0,46,4625,3843,3,-1,1.0000,516
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,5,1,castle_destroyed,636,21.20,False,128,126,256,16,0,22,4217,3843,3,-1,1.0000,299
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,8,1,castle_destroyed,636,21.20,False,80,79,160,10,0,22,4217,3843,3,-1,1.0000,206
Yellow,7,deus,3,4,doc,3,cub,4,36,Yellow,minnow,0,1,castle_destroyed,582,19.40,False,0,0,0,1,0,20,4183,3843,3,-1,1.0000,203
Yellow,7,deus,3,4,doc,3,cub,21,189,Yellow,minnow,1,1,force_destroyed,3164,105.47,False,3145,3042,6290,144,6479,105,5628,3843,0,3145,0.3741,-1
Yellow,7,deus,3,4,doc,3,cub,17,153,Yellow,minnow,2,1,castle_destroyed,2461,82.03,False,1231,1226,2462,58,0,83,5254,3843,3,-1,1.0000,1261
Yellow,7,deus,3,4,doc,3,cub,8,72,Yellow,minnow,3,1,castle_destroyed,1161,38.70,False,387,384,774,35,0,39,4506,3843,3,-1,1.0000,699
Yellow,7,deus,3,4,doc,3,cub,5,45,Yellow,minnow,5,1,castle_destroyed,739,24.63,False,148,146,296,21,0,25,4268,3843,3,-1,1.0000,472
Yellow,7,deus,3,4,doc,3,cub,5,45,Yellow,minnow,8,1,castle_destroyed,718,23.93,False,90,89,180,14,0,24,4251,3843,3,-1,1.0000,296
Yellow,7,deus,3,4,doc,4,doc,4,68,Yellow,minnow,0,1,castle_destroyed,579,19.30,False,0,0,0,1,0,20,4183,3843,3,-1,1.0000,217
Yellow,7,deus,3,4,doc,4,doc,23,391,Yellow,minnow,1,1,force_destroyed,3358,111.93,False,3318,3248,6636,123,7027,111,5730,3843,0,3318,0.3482,-1
Yellow,7,deus,3,4,doc,4,doc,17,289,Yellow,minnow,2,1,castle_destroyed,2521,84.03,False,1261,1256,2522,57,0,85,5288,3843,3,-1,1.0000,1253
Yellow,7,deus,3,4,doc,4,doc,14,238,Yellow,minnow,3,1,castle_destroyed,1995,66.50,False,665,662,1330,34,0,67,4982,3843,3,-1,1.0000,962
Yellow,7,deus,3,4,doc,4,doc,5,85,Yellow,minnow,5,1,castle_destroyed,724,24.13,False,145,143,290,19,0,25,4268,3843,3,-1,1.0000,503
Yellow,7,deus,3,4,doc,4,doc,5,85,Yellow,minnow,8,1,castle_destroyed,720,24.00,False,90,89,180,12,0,24,4251,3843,3,-1,1.0000,417
Yellow,7,deus,3,4,doc,5,jig,5,300,Yellow,minnow,0,1,castle_destroyed,612,20.40,False,0,-1,0,1,0,21,4200,3843,3,-1,1.0000,413
Yellow,7,deus,3,4,doc,5,jig,21,1260,Yellow,minnow,1,1,force_destroyed,3114,103.80,False,3088,2993,6176,128,7436,103,5594,3843,0,3088,0.3082,-1
Yellow,7,deus,3,4,doc,5,jig,35,2100,Yellow,minnow,2,1,castle_destroyed,6269,208.97,False,2589,2589,5178,60,7278,173,6784,3843,0,5177,1.0000,1471
Yellow,7,deus,3,4,doc,5,jig,17,1020,Yellow,minnow,3,1,castle_destroyed,2490,83.00,False,830,827,1660,39,0,83,5254,3843,3,-1,1.0000,975
Yellow,7,deus,3,4,doc,5,jig,6,360,Yellow,minnow,5,1,castle_destroyed,862,28.73,False,173,171,346,23,0,29,4336,3843,3,-1,1.0000,568
Yellow,7,deus,3,4,doc,5,jig,6,360,Yellow,minnow,8,1,castle_destroyed,885,29.50,False,111,110,222,16,0,30,4353,3843,3,-1,1.0000,560
Yellow,7,deus,3,4,doc,6,bub,5,680,Yellow,minnow,0,1,castle_destroyed,702,23.40,False,0,0,0,2,0,24,4251,3843,3,-1,1.0000,430
Yellow,7,deus,3,4,doc,6,bub,12,1632,Yellow,minnow,1,1,force_destroyed,1739,57.97,False,1728,1603,3456,143,5088,58,4829,3843,0,1728,0.3906,-1
Yellow,7,deus,3,4,doc,6,bub,18,2448,Yellow,minnow,2,1,castle_destroyed,4389,146.30,False,1330,1330,2660,41,5108,89,5356,3843,0,2660,1.0000,983
Yellow,7,deus,3,4,doc,6,bub,8,1088,Yellow,minnow,3,1,castle_destroyed,1152,38.40,False,384,381,768,28,0,39,4506,3843,3,-1,1.0000,852
Yellow,7,deus,3,4,doc,6,bub,6,816,Yellow,minnow,5,1,castle_destroyed,894,29.80,False,179,177,358,17,0,30,4353,3843,3,-1,1.0000,542
